Time start: 2022-04-19 10:51:49
Time end: 2022-04-19 10:58:10
Duration: 0:06:20.355124

Platform: Linux-5.4.0-99-generic-x86_64-with-glibc2.29
Name: lfw-ds001-i046
Release: #112-Ubuntu SMP Thu Feb 3 13:50:55 UTC 2022

Compose file: transfer_ipfs_download_setup.yml
Script: performance/transfer_ipfs_download.py
Environment vars:
SCRIPT: performance/transfer_ipfs_download.py
PEER_ID: 12D3KooWPmDFQfPaC3HyXb2gPficwWQwk6nfHS5CeKC8vX43eF9L
BOOT_ADDRESS: 146.59.206.127
FILE_SIZE: 4194304
RUN_COUNT: 6
INTERVAL_SECONDS: 30

WARNING! This will remove all stopped containers.
Are you sure you want to continue? [y/N] Total reclaimed space: 0B
Creating client ... 
Creating service ... 
Creating ipfs    ... 
Creating ipfs    ... done
Creating client  ... done
Creating service ... done
Attaching to ipfs, client, service
ipfs                | Changing user to ipfs
client              | 10:56.28: Collecting metrics from service
client              | 10:56.28: Deleting downloaded file /tmp/files/4MB_3
client              | 10:56.28: Ending run 3
client              | 10:56.28: Preparing run 4
client              | 10:56.28: Download file name is /tmp/files/4MB_4
client              | 10:56.28: Running garbage collector
client              | 10:56.28: Sleeping for 30.0 seconds
client              | 10:56.58: Starting
client              | 10:56.58: Finished
client              | 10:56.58: Collecting metrics from service
client              | 10:56.58: Deleting downloaded file /tmp/files/4MB_4
client              | 10:56.58: Ending run 4
client              | 10:56.58: Preparing run 5
client              | 10:56.58: Download file name is /tmp/files/4MB_5
client              | 10:56.58: Running garbage collector
client              | 10:56.58: Sleeping for 30.0 seconds
client              | 10:57.28: Starting
client              | 10:57.29: Finished
client              | 10:57.29: Collecting metrics from service
client              | 10:57.29: Deleting downloaded file /tmp/files/4MB_5
client              | 10:57.29: Ending run 5
client              | 10:57.29: Preparing run 6
client              | 10:57.29: Download file name is /tmp/files/4MB_6
client              | 10:57.29: Running garbage collector
client              | 10:57.29: Sleeping for 30.0 seconds
client              | 10:57.59: Starting
client              | 10:57.59: Finished
client              | 10:57.59: Collecting metrics from service
client              | 10:57.59: Deleting downloaded file /tmp/files/4MB_6
client              | 10:57.59: Ending run 6
client              | 10:57.59: Writing metrics file
client              | 10:57.59: Send finished download signal
client exited with code 0
Stopping ipfs    ... 
Stopping service ... 
Stopping ipfs    ... done
Stopping service ... done
Aborting on container exit...
Removing ipfs    ... 
Removing service ... 
Removing client  ... 
Removing client  ... done
Removing ipfs    ... done
Removing service ... done
WARNING! This will remove all local volumes not used by at least one container.
Are you sure you want to continue? [y/N] Deleted Volumes:
00f1e6ccf7903ea97f4565b0e3ec671256dbdffd7c0fc3908c7d1ca4b3910f7c

Total reclaimed space: 25.36MB
